M_flight,Me_t,u,u_e,f,Specific_Thrust,TSFC,T04,A_exit_A_throat,eta_th,eta_p,eta_0
2.86186186186186,2.83050567201038,857.139111308915,1850.51198391706,0.0581651616969529,1101.00820137483,5.2828999479134e-05,2600,4.03228059888122,1.15504592239093,0.653342959598006,0.754641121406498
2.86686686686687,2.83519371502314,858.638130391302,1851.83010174668,0.0581281338706585,1100.83539941543,5.28036561156428e-05,2600,4.05250116794006,1.15676789004821,0.65382495400942,0.756323712510343
2.87187187187187,2.83988085240944,860.137149473689,1853.14424339501,0.0580910413443357,1100.6581727814,5.27784581815602e-05,2600,4.07282404719932,1.15848653994088,0.654306981327652,0.758005830857434
2.87687687687688,2.8445670849382,861.636168556076,1854.45442260119,0.0580538841179844,1100.47653619689,5.275340473738e-05,2600,4.09324966163819,1.1602018798889,0.654789040215115,0.759687475388223
2.88188188188188,2.84925241337937,863.135187638463,1855.76065305989,0.0580166621916046,1100.29050433848,5.2728494850081e-05,2600,4.11377843768282,1.16191391774179,0.655271129340544,0.76136864507516
2.88688688688689,2.85393683850389,864.63420672085,1857.06294842141,0.0579793755651963,1100.1000918353,5.27037275930679e-05,2600,4.1344108032089,1.16362266137824,0.655753247378973,0.763049338922542
2.89189189189189,2.8586203610837,866.133225803237,1858.36132229167,0.0579420242387596,1099.90531326903,5.26791020461118e-05,2600,4.15514718754419,1.16532811870561,0.6562353930117,0.76472955596636
2.8968968968969,2.8633029818917,867.632244885624,1859.6557882323,0.0579046082122944,1099.70618317399,5.26546172952935e-05,2600,4.17598802147108,1.16703029765952,0.656717564926265,0.766409295274133
2.9019019019019,2.86798470170176,869.131263968011,1860.9463597607,0.0578671274858007,1099.5027160372,5.26302724329451e-05,2600,4.19693373722915,1.1687292062034,0.657199761816422,0.768088555944768
2.90690690690691,2.87266552128866,870.630283050398,1862.23305035008,0.0578295820592786,1099.29492629841,5.26060665575933e-05,2600,4.21798476851773,1.17042485232805,0.657681982382111,0.769767337108403
2.91191191191191,2.87734544142813,872.129302132785,1863.51587342954,0.057791971932728,1099.08282835019,5.25819987739035e-05,2600,4.23914155049851,1.17211724405124,0.65816422532943,0.771445637926253
2.91691691691692,2.88202446289677,873.628321215172,1864.7948423841,0.0577542971061489,1098.86643653799,5.25580681926236e-05,2600,4.26040451979805,1.17380638941726,0.658646489370609,0.773123457590469
2.92192192192192,2.88670258647209,875.127340297559,1866.06997055477,0.0577165575795414,1098.64576516019,5.25342739305295e-05,2600,4.28177411451044,1.1754922964965,0.659128773223985,0.774800795323984
2.92692692692693,2.89137981293244,876.626359379947,1867.34127123864,0.0576787533529053,1098.42082846817,5.25106151103695e-05,2600,4.30325077419981,1.17717497338506,0.659611075613972,0.776477650380371
2.93193193193193,2.89605614305706,878.125378462334,1868.60875768892,0.0576408844262408,1098.1916406664,5.24870908608115e-05,2600,4.32483493990298,1.17885442820433,0.660093395271034,0.778154022043692
2.93693693693694,2.90073157762599,879.624397544721,1869.872443115,0.0576029507995479,1097.95821591246,5.24637003163885e-05,2600,4.34652705413203,1.18053066910059,0.66057573093166,0.779829909628361
2.94194194194194,2.9054061174201,881.123416627108,1871.13234068251,0.0575649524728264,1097.72056831716,5.2440442617446e-05,2600,4.36832756087694,1.18220370424458,0.661058081338337,0.781505312478998
2.94694694694695,2.91007976322106,882.622435709495,1872.38846351343,0.0575268894460765,1097.47871194459,5.24173169100898e-05,2600,4.39023690560812,1.18387354183117,0.661540445239523,0.783180229970287
2.95195195195195,2.91475251581134,884.121454791882,1873.64082468611,0.0574887617192982,1097.23266081216,5.23943223461337e-05,2600,4.41225553527912,1.18554019007893,0.66202282138962,0.78485466150684
2.95695695695696,2.91942437597416,885.620473874269,1874.88943723535,0.0574505692924913,1096.98242889073,5.23714580830482e-05,2600,4.43438389832915,1.18720365722973,0.662505208548945,0.786528606523054
2.96196196196196,2.9240953444935,887.119492956656,1876.13431415249,0.057412312165656,1096.72803010465,5.23487232839099e-05,2600,4.4566224446858,1.1888639515484,0.662987605483711,0.788202064482976
2.96696696696697,2.92876542215409,888.618512039043,1877.37546838545,0.0573739903387922,1096.46947833184,5.23261171173509e-05,2600,4.47897162576755,1.19052108132233,0.663470010965993,0.789875034880169
2.97197197197197,2.93343460974137,890.11753112143,1878.61291283883,0.0573356038118999,1096.20678740385,5.23036387575086e-05,2600,4.50143189448654,1.1921750548611,0.663952423773702,0.791547517237572
2.97697697697698,2.93810290804149,891.616550203817,1879.84666037398,0.0572971525849792,1095.93997110598,5.2281287383977e-05,2600,4.52400370525108,1.19382588049613,0.664434842690566,0.793219511107371
2.98198198198198,2.9427703178413,893.115569286204,1881.07672380906,0.05725863665803,1095.66904317732,5.22590621817573e-05,2600,4.54668751396837,1.1954735665803,0.664917266506094,0.794891016070866
2.98698698698699,2.94743683992831,894.614588368591,1882.30311591911,0.0572200560310523,1095.39401731083,5.22369623412097e-05,2600,4.56948377804709,1.19711812148762,0.665399694015557,0.796562031738339
2.99199199199199,2.9521024750907,896.113607450978,1883.52584943614,0.0571814107040461,1095.11490715345,5.22149870580052e-05,2600,4.59239295640011,1.19875955361283,0.665882124019958,0.798232557748926
2.996996996997,2.95676722411731,897.612626533365,1884.74493704921,0.0571427006770115,1094.83172630616,5.21931355330784e-05,2600,4.61541550944711,1.2003978713711,0.666364555326008,0.799902593770487
3.002002002002,2.96143108779759,899.111645615752,1885.9603914045,0.0571039259499484,1094.54448832404,5.21714069725804e-05,2600,4.6385518991172,1.20203308319766,0.6668469867461,0.801572139499481
3.00700700700701,2.96609406692163,900.610664698139,1887.17222510538,0.0570650865228568,1094.25320671641,5.21498005878323e-05,2600,4.66180258885167,1.20366519754747,0.667329417098281,0.803241194660838
3.01201201201201,2.97075616228009,902.109683780526,1888.38045071251,0.0570261823957368,1093.95789494686,5.21283155952788e-05,2600,4.68516804360657,1.20529422289488,0.667811845206226,0.804909759007837
3.01701701701702,2.97541737466425,903.608702862913,1889.58508074391,0.0569872135685883,1093.65856643337,5.21069512164429e-05,2600,4.70864872985546,1.20692016773332,0.668294269899217,0.806577832321981
3.02202202202202,2.98007770486594,905.1077219453,1890.78612767502,0.0569481800414113,1093.35523454836,5.20857066778807e-05,2600,4.73224511559202,1.20854304057493,0.668776690012111,0.808245414412875
3.02702702702703,2.98473715367757,906.606741027687,1891.98360393882,0.0569090818142058,1093.04791261882,5.20645812111364e-05,2600,4.75595767033276,1.21016284995028,0.669259104385318,0.809912505118108
3.03203203203203,2.98939572189208,908.105760110075,1893.17752192589,0.0568699188869719,1092.73661392638,5.20435740526978e-05,2600,4.77978686511972,1.21177960440802,0.669741511864776,0.811579104303129
3.03703703703704,2.99405341030294,909.604779192462,1894.3678939845,0.0568306912597095,1092.42135170738,5.20226844439531e-05,2600,4.80373317252312,1.21339331251461,0.670223911301921,0.813245211861134
3.04204204204204,2.99871021970416,911.103798274849,1895.55473242068,0.0567913989324186,1092.10213915297,5.20019116311464e-05,2600,4.82779706664407,1.21500398285394,0.670706301553667,0.814910827712945
3.04704704704705,3.00336615089021,912.602817357236,1896.73804949833,0.0567520419050993,1091.77898940922,5.19812548653358e-05,2600,4.85197902311731,1.21661162402712,0.671188681482377,0.816575951806896
3.05205205205205,3.0080212046561,914.101836439623,1897.91785743928,0.0567126201777515,1091.45191557719,5.19607134023494e-05,2600,4.87627951911381,1.21821624465208,0.671671049955839,0.818240584118721
3.05705705705706,3.01267538179727,915.60085552201,1899.09416842341,0.0566731337503752,1091.12093071302,5.19402865027444e-05,2600,4.90069903334358,1.21981785336334,0.672153405847239,0.819904724651434
3.06206206206206,3.01732868310965,917.099874604397,1900.26699458869,0.0566335826229704,1090.78604782803,5.19199734317642e-05,2600,4.92523804605832,1.22141645881168,0.672635748035139,0.821568373435228
3.06706706706707,3.02198110938961,918.598893686784,1901.4363480313,0.0565939667955372,1090.44727988883,5.18997734592972e-05,2600,4.94989703905414,1.2230120696639,0.673118075403449,0.823231530527353
3.07207207207207,3.02663266143397,920.097912769171,1902.60224080574,0.0565542862680755,1090.10463981737,5.18796858598364e-05,2600,4.97467649567431,1.22460469460246,0.673600386841405,0.824894196012015
3.07707707707708,3.03128334003994,921.596931851558,1903.76468492484,0.0565145410405853,1089.75814049109,5.18597099124376e-05,2600,4.99957690081192,1.22619434232525,0.674082681243538,0.826556370000262
3.08208208208208,3.03593314600517,923.095950933945,1904.92369235996,0.0564747311130667,1089.40779474295,5.18398449006803e-05,2600,5.02459874091269,1.22778102154532,0.674564957509656,0.828218052629882
3.08708708708709,3.0405820801277,924.594970016332,1906.07927504097,0.0564348564855195,1089.05361536159,5.18200901126266e-05,2600,5.04974250397759,1.22936474099057,0.675047214544814,0.829879244065294
3.09209209209209,3.04523014320594,926.093989098719,1907.23144485642,0.056394917157944,1088.6956150914,5.18004448407826e-05,2600,5.07500867956567,1.23094550940351,0.675529451259294,0.831539944497446
3.0970970970971,3.04987733603868,927.593008181106,1908.38021365359,0.0563549131303399,1088.3338066326,5.17809083820589e-05,2600,5.10039775879675,1.23252333554097,0.676011666568575,0.833200154143711
3.1021021021021,3.05452365942508,929.092027263493,1909.52559323863,0.0563148444027074,1087.96820264136,5.17614800377317e-05,2600,5.12591023435416,1.23409822817386,0.676493859393312,0.834859873247782
3.10710710710711,3.05916911416462,930.59104634588,1910.66759537657,0.0562747109750464,1087.59881572989,5.17421591134045e-05,2600,5.15154660048751,1.2356701960869,0.676976028659309,0.836519102079577
3.11211211211211,3.06381370105713,932.090065428267,1911.8062317915,0.0562345128473569,1087.22565846656,5.17229449189699e-05,2600,5.17730735301541,1.23723924807836,0.677458173297497,0.838177840935137
3.11711711711712,3.06845742090277,933.589084510654,1912.9415141666,0.0561942500196389,1086.84874337597,5.1703836768572e-05,2600,5.20319298932822,1.23880539295984,0.677940292243908,0.839836090136525
3.12212212212212,3.07310027450199,935.088103593041,1914.07345414429,0.0561539224918925,1086.46808293906,5.16848339805691e-05,2600,5.22920400839084,1.24036863955598,0.678422384439649,0.841493850031733
3.12712712712713,3.07774226265554,936.587122675428,1915.20206332628,0.0561135302641176,1086.08368959321,5.16659358774965e-05,2600,5.25534091074542,1.24192899670425,0.678904448830882,0.843151120994585
3.13213213213213,3.08238338616446,938.086141757816,1916.32735327367,0.0560730733363143,1085.69557573236,5.16471417860297e-05,2600,5.28160419851416,1.24348647325467,0.679386484368794,0.844807903424642
3.13713713713714,3.08702364583006,939.585160840203,1917.44933550709,0.0560325517084824,1085.30375370708,5.16284510369483e-05,2600,5.30799437540208,1.24504107806965,0.679868490009578,0.846464197747109
3.14214214214214,3.09166304245392,941.08417992259,1918.56802150673,0.0559919653806221,1084.90823582471,5.16098629651002e-05,2600,5.33451194669974,1.24659282002366,0.680350464714408,0.848120004412743
3.14714714714715,3.09630157683785,942.583199004977,1919.68342271249,0.0559513143527333,1084.50903434943,5.15913769093652e-05,2600,5.36115741928607,1.24814170800309,0.680832407449409,0.849775323897761
3.15215215215215,3.10093924978392,944.082218087364,1920.79555052406,0.0559105986248161,1084.10616150238,5.15729922126204e-05,2600,5.3879313016311,1.24968775090595,0.681314317185643,0.851430156703752
3.15715715715716,3.10557606209441,945.581237169751,1921.90441630101,0.0558698181968704,1083.69962946176,5.15547082217045e-05,2600,5.41483410379879,1.25123095764172,0.681796192899075,0.853084503357589
3.16216216216216,3.11021201457181,947.080256252138,1923.0100313629,0.0558289730688962,1083.28945036294,5.15365242873837e-05,2600,5.44186633744976,1.25277133713106,0.682278033570558,0.854738364411339
3.16716716716717,3.11484710801883,948.579275334525,1924.11240698937,0.0557880632408935,1082.87563629856,5.1518439764317e-05,2600,5.46902851584412,1.25430889830566,0.682759838185802,0.856391740442181
3.17217217217217,3.11948134323838,950.078294416912,1925.21155442024,0.0557470887128624,1082.45819931862,5.15004540110219e-05,2600,5.49632115384424,1.25584365010797,0.683241605735354,0.858044632052316
3.17717717717718,3.12411472103351,951.577313499299,1926.30748485563,0.0557060494848028,1082.03715143064,5.14825663898412e-05,2600,5.52374476791754,1.25737560149105,0.683723335214574,0.859697039868888
3.18218218218218,3.12874724220748,953.076332581686,1927.40020945602,0.0556649455567147,1081.6125045997,5.14647762669088e-05,2600,5.5512998761393,1.25890476141831,0.68420502562361,0.8613489645439
3.18718718718719,3.13337890756369,954.575351664073,1928.48973934239,0.0556237769285981,1081.18427074859,5.14470830121172e-05,2600,5.57898699819546,1.26043113886336,0.684686675967377,0.863000406754133
3.19219219219219,3.13800971790569,956.07437074646,1929.5760855963,0.0555825436004531,1080.75246175789,5.14294859990842e-05,2600,5.6068066553854,1.26195474280979,0.685168285255532,0.864651367201067
3.1971971971972,3.14263967403718,957.573389828847,1930.65925925999,0.0555412455722796,1080.3170894661,5.14119846051205e-05,2600,5.63475937062477,1.26347558225093,0.685649852502448,0.866301846610797
3.2022022022022,3.14726877676197,959.072408911234,1931.73927133649,0.0554998828440776,1079.87816566974,5.13945782111973e-05,2600,5.66284566844831,1.26499366618976,0.686131376727195,0.867951845733963
3.20720720720721,3.151897026884,960.571427993621,1932.81613278973,0.0554584554158472,1079.43570212346,5.13772662019142e-05,2600,5.69106607501264,1.26650900363863,0.686612856953515,0.869601365345671
3.21221221221221,3.15652442520729,962.070447076008,1933.88985454461,0.0554169632875883,1078.98971054014,5.13600479654681e-05,2600,5.7194211180991,1.26802160361912,0.6870942922098,0.871250406245415
3.21721721721722,3.161150972536,963.569466158395,1934.96044748714,0.0553754064593009,1078.54020259102,5.13429228936208e-05,2600,5.74791132711651,1.26953147516185,0.687575681529064,0.872898969257005
3.22222222222222,3.16577666967432,965.068485240782,1936.02792246453,0.055333784930985,1078.08718990578,5.13258903816686e-05,2600,5.7765372331041,1.27103862730629,0.688057023948927,0.874547055228497
3.22722722722723,3.17040151742657,966.567504323169,1937.09229028526,0.0552920987026407,1077.63068407267,5.13089498284111e-05,2600,5.80529936873423,1.27254306910062,0.688538318511586,0.876194665032118
3.23223223223223,3.17502551659709,968.066523405556,1938.15356171925,0.0552503477742679,1077.17069663861,5.12921006361206e-05,2600,5.8341982683153,1.27404480960152,0.689019564263798,0.877841799564193
